TradingDay,idx_000905_SH__index_code,idx_000905_SH__prev_close,idx_000905_SH__open_price,idx_000905_SH__high_price,idx_000905_SH__low_price,idx_000905_SH__close_price,idx_000905_SH__turnover_volume,idx_000905_SH__turnover_value,idx_000905_SH__negotiable_mv,idx_000905_SH__change_pct,idx_000905_SH__index_return,idx_000905_SH__net_buy_value,idx_000905_SH__buy_value_xl,idx_000905_SH__sell_value_xl,idx_000905_SH__buy_value_l,idx_000905_SH__sell_value_l,idx_000905_SH__buy_value_m,idx_000905_SH__sell_value_m,idx_000905_SH__buy_value_s,idx_000905_SH__sell_value_s,idx_000905_SH__free_float_mktval,idx_000922_SH__index_code,idx_000922_SH__prev_close,idx_000922_SH__open_price,idx_000922_SH__high_price,idx_000922_SH__low_price,idx_000922_SH__close_price,idx_000922_SH__turnover_volume,idx_000922_SH__turnover_value,idx_000922_SH__negotiable_mv,idx_000922_SH__change_pct,idx_000922_SH__index_return,idx_000922_SH__net_buy_value,idx_000922_SH__buy_value_xl,idx_000922_SH__sell_value_xl,idx_000922_SH__buy_value_l,idx_000922_SH__sell_value_l,idx_000922_SH__buy_value_m,idx_000922_SH__sell_value_m,idx_000922_SH__buy_value_s,idx_000922_SH__sell_value_s,idx_000922_SH__free_float_mktval,idx_000985__index_code,idx_000985__prev_close,idx_000985__open_price,idx_000985__high_price,idx_000985__low_price,idx_000985__close_price,idx_000985__turnover_volume,idx_000985__turnover_value,idx_000985__negotiable_mv,idx_000985__change_pct,idx_000985__index_return,idx_000985__net_buy_value,idx_000985__buy_value_xl,idx_000985__sell_value_xl,idx_000985__buy_value_l,idx_000985__sell_value_l,idx_000985__buy_value_m,idx_000985__sell_value_m,idx_000985__buy_value_s,idx_000985__sell_value_s,idx_000985__free_float_mktval,fund_512510__fund_code,fund_512510__prev_close,fund_512510__open_price,fund_512510__high_price,fund_512510__low_price,fund_512510__close_price,fund_512510__avg_price,fund_512510__change_of_price,fund_512510__change_pct,fund_512510__turnover_rate,fund_512510__turnover_volume,fund_512510__turnover_value,fund_512510__vibration_range,fund_512510__discount,fund_512510__discount_ratio,fund_512510__fund_return,fund_515180__fund_code,fund_515180__prev_close,fund_515180__open_price,fund_515180__high_price,fund_515180__low_price,fund_515180__close_price,fund_515180__avg_price,fund_515180__change_of_price,fund_515180__change_pct,fund_515180__turnover_rate,fund_515180__turnover_volume,fund_515180__turnover_value,fund_515180__vibration_range,fund_515180__discount,fund_515180__discount_ratio,fund_515180__fund_return
2022/6/27,000905.SH,6368.2827,6398.3596,6449.3379,6390.2849,6407.7447,16891819100,2.02E+11,6.55E+12,0.6196647,0.006196647,2376234333,37046392891,32058761952,30365939480,30716507797,27505702008,29290455114,6996360602,7472435785,5.70E+12,000922.SH,5033.9618,5042.1165,5090.0448,5039.2602,5079.5629,4480621791,37864400998,1.00E+11,0.90586901,0.00905869,756058530.9,6647949928,5727682223,5914938717,5856298800,5403650647,5540141678,1343690479,1430048540,2.47E+12,985,5269.8087,5294.5285,5346.3824,5294.5285,5322.6636,88801114566,1.18E+12,4.02E+13,1.00297569,0.010029757,31569545965,2.36E+11,1.99E+11,1.65E+11,1.63E+11,1.58E+11,1.63E+11,45434981400,47040312391,3.51E+13,512510,1.65,1.649,1.672,1.649,1.659,1.6614,0.009,0.5455,2.4117,770.3777,12799129,1.3939,0.0023,0.138446,0.005455,515180,1.262,1.262,1.275,1.262,1.274,1.2707,0.012,0.9509,3.3786,5161.2,65583066,1.0301,0.0008,0.062755,0.009509
2022/6/28,000905.SH,6407.7447,6412.44,6506.665,6392.1091,6501.352,17058271100,1.96E+11,6.65E+12,1.46084628,0.014608463,14071804704,39093327792,29648712735,30464516931,28331317701,28222767007,26441179317,7361597031,6649194304,5.79E+12,000922.SH,5079.5629,5081.5707,5125.7771,5074.2775,5125.1371,4124216860,36368351272,1.01E+11,0.89720712,0.008972071,1327376917,6667602137,5557953293,5363117600,5246868572,5413468067,5340442671,1403676297,1375222648,2.47E+12,985,5322.6636,5321.7087,5391.1376,5294.0604,5386.1106,90766844322,1.17E+12,4.07E+13,1.19201597,0.01192016,68838389055,2.34E+11,1.86E+11,1.70E+11,1.59E+11,1.67E+11,1.60E+11,48456461822,46095065795,3.55E+13,512510,1.659,1.66,1.69,1.653,1.684,1.668,0.025,1.5069,2.4844,793.6072,13237396,2.2303,0.0017,0.100848,0.015069,515180,1.274,1.273,1.285,1.272,1.285,1.2778,0.011,0.8634,2.3961,3648.4636,46618393,1.0204,0.0012,0.093298,0.008634
2022/6/29,000905.SH,6501.352,6479.1702,6501.3927,6370.0158,6374.2974,19072830800,2.16E+11,6.52E+12,-1.95427966,-0.019542797,-11042656385,36928196044,40819023672,29976476204,34505905006,28335214885,30779418709,7138232804,7316428935,5.68E+12,000922.SH,5125.1371,5107.4626,5145.9136,5090.3324,5091.243,5148378248,45355676305,1.01E+11,-0.6613306,-0.006613306,4030914807,11159203859,7359436561,6399664329,6196220525,5731193402,5667987359,1403233972,1438736311,2.49E+12,985,5386.1106,5368.6836,5391.4708,5277.4378,5281.5284,97823887451,1.26E+12,3.99E+13,-1.94170168,-0.019417017,-59541421722,2.26E+11,2.41E+11,1.66E+11,1.87E+11,1.60E+11,1.81E+11,46241699187,50052339078,3.48E+13,512510,1.684,1.685,1.689,1.655,1.66,1.6711,-0.024,-1.4252,2.7824,892.9616,14922120,2.019,-0.0045,-0.271821,-0.014252,515180,1.285,1.285,1.294,1.28,1.28,1.2881,-0.005,-0.3891,3.1584,4780.666,61581898,1.0895,0.0022,0.17158,-0.003891
2022/6/30,000905.SH,6374.2974,6385.2145,6493.0905,6385.2145,6454.0778,16384677500,1.94E+11,6.60E+12,1.2515952,0.012515952,8334594871,36320647674,26275237276,29318371291,29121726217,28218780057,29573704458,6987217909,7539754110,5.74E+12,000922.SH,5091.243,5089.917,5123.9051,5083.6141,5106.4698,4477119778,40881294443,1.01E+11,0.29907824,0.002990782,809209732,8616669081,7332376158,5779952443,5648208608,5123945192,5553448583,1324685378,1502009011,2.50E+12,985,5281.5284,5282.5564,5381.3578,5282.5564,5350.8294,84643876172,1.11E+12,4.04E+13,1.31213911,0.013121391,44382845793,2.16E+11,1.68E+11,1.59E+11,1.55E+11,1.56E+11,1.62E+11,45699062970,47605665019,3.53E+13,512510,1.66,1.668,1.684,1.66,1.672,1.6763,0.012,0.7229,2.3298,747.71,12533707,1.4458,0.0042,0.250567,0.007229,515180,1.28,1.284,1.292,1.28,1.287,1.2875,0.007,0.5469,2.4049,3628.1072,46712262,0.9375,0.0006,0.046598,0.005469
2022/7/1,000905.SH,6454.0778,6450.7504,6481.1493,6423.8571,6438.5375,14420464300,1.73E+11,6.58E+12,-0.24078266,-0.002407827,-1924769019,30233635345,28035311295,24301610880,26001111436,23988928084,26121821413,6703467237,6994166420,5.74E+12,000922.SH,5106.4698,5109.6496,5136.3496,5072.7603,5125.9429,3850181198,36607140357,1.01E+11,0.38134172,0.003813417,-442991157.3,6638911803,6391076342,5292105186,5508382557,4893189893,5195523229,1257867724,1430083635,2.51E+12,985,5350.8294,5353.5119,5366.6334,5318.9061,5336.141,76901878868,1.00E+12,4.03E+13,-0.27450698,-0.00274507,-5401582114,1.82E+11,1.68E+11,1.35E+11,1.42E+11,1.39E+11,1.49E+11,43234542586,44824633601,3.52E+13,512510,1.672,1.67,1.682,1.666,1.671,1.6728,-0.001,-0.0598,2.2772,730.8097,12224636,0.9569,0.0013,0.077737,-0.000598,515180,1.287,1.286,1.294,1.277,1.291,1.2874,0.004,0.3108,2.0711,3124.61,40227402,1.3209,0.0015,0.116054,0.003108
2022/7/4,000905.SH,6438.5375,6445.0746,6524.295,6405.3788,6523.1311,15781996900,1.94E+11,6.67E+12,1.31386359,0.013138636,8906074748,37528671233,29364508704,29295961036,27613562793,27349839080,27816362901,7077424239,7551386443,5.81E+12,000922.SH,5125.9429,5127.9782,5143.8105,5110.5589,5143.8105,4024621272,36938361019,1.02E+11,0.34857197,0.00348572,-409667209.7,6189880582,6301429345,5311120195,5469387063,5288572584,5403133523,1474773552,1500064191,2.51E+12,985,5336.141,5322.9976,5381.5624,5294.1607,5381.5624,78206982988,1.08E+12,4.07E+13,0.85120314,0.008512031,40150914226,2.14E+11,1.78E+11,1.53E+11,1.46E+11,1.49E+11,1.51E+11,45274469750,46260119095,3.55E+13,512510,1.671,1.669,1.691,1.658,1.691,1.6792,0.02,1.1969,1.9373,621.75,10440663,1.9749,0.003,0.177096,0.011969,515180,1.291,1.29,1.295,1.286,1.295,1.2912,0.004,0.3098,1.971,2967.5596,38317510,0.6971,0.002,0.154202,0.003098
2022/7/5,000905.SH,6523.1311,6535.4543,6548.3018,6435.7372,6511.5297,18662546900,2.07E+11,6.66E+12,-0.17785017,-0.001778502,-2142931706,39419154518,36097179684,28626865243,30798635184,27253932462,29620831868,6932258958,7858496152,5.80E+12,000922.SH,5143.8105,5150.8609,5173.8239,5108.3963,5151.2179,4225717062,38414337498,1.02E+11,0.14400608,0.001440061,-567583292.2,6524780734,6047076649,5584587130,5971018393,5483231782,5918856642,1330777464,1554008719,2.51E+12,985,5381.5624,5389.8842,5409.8482,5302.9116,5364.211,86520660666,1.13E+12,4.06E+13,-0.32242309,-0.003224231,-33925805280,2.07E+11,2.03E+11,1.49E+11,1.63E+11,1.48E+11,1.67E+11,44393419016,49453028583,3.54E+13,512510,1.691,1.686,1.699,1.669,1.69,1.6853,-0.001,-0.0591,2.0261,650.242,10958649,1.7741,0.001,0.059137,-0.000591,515180,1.295,1.295,1.303,1.287,1.298,1.2974,0.003,0.2317,2.1065,3169.48,41119272,1.2355,0.0009,0.069289,0.002317
2022/7/6,000905.SH,6511.5297,6489.0207,6496.972,6359.4656,6418.5453,17710450200,1.88E+11,6.56E+12,-1.42799625,-0.014279963,-8120804449,32406384436,34949960409,25400197348,28709584672,24994346253,27338161266,7210605313,7134631453,5.72E+12,000922.SH,5151.2179,5125.6491,5125.6491,5021.1633,5050.6118,4287421699,36980464837,99850770000,-1.95305464,-0.019530546,-3791058890,5113869460,7830425456,4893170264,5743206302,5163740354,5390658070,1423922903,1421472042,2.47E+12,985,5364.211,5346.7979,5356.3483,5252.3864,5293.9007,79434312540,1.04E+12,4.00E+13,-1.31072957,-0.013107296,-38312598794,1.79E+11,1.88E+11,1.38E+11,1.51E+11,1.39E+11,1.53E+11,43765937503,46138248579,3.49E+13,512510,1.69,1.68,1.687,1.652,1.669,1.6705,-0.021,-1.2426,2.8611,918.2,15338883,2.071,-0.001,-0.059952,-0.012426,515180,1.298,1.297,1.297,1.265,1.275,1.2756,-0.023,-1.772,2.9432,4431.32,56524201,2.4653,-0.0005,-0.039231,-0.01772
2022/7/7,000905.SH,6418.5453,6414.4083,6482.4181,6380.1669,6452.9863,15735112300,1.77E+11,6.60E+12,0.53658576,0.005365858,9079832716,36639131465,26964502550,25795298648,25293933128,23979336080,24742182778,6513966672,6847281693,5.76E+12,000922.SH,5050.6118,5049.2665,5094.9254,5032.8175,5081.066,3345018281,30879558055,1.00E+11,0.60298042,0.006029804,202341123.1,5178082188,4510054056,4574972017,4609137749,4496797426,4813466959,1291097965,1405949709,2.47E+12,985,5293.9007,5293.8198,5343.7955,5260.1767,5329.0879,75105962602,1.01E+12,4.03E+13,0.66467435,0.006646744,46226103967,2.08E+11,1.61E+11,1.39E+11,1.35E+11,1.37E+11,1.41E+11,42100450462,43452987145,3.52E+13,512510,1.669,1.662,1.686,1.659,1.675,1.6742,0.006,0.3595,2.2286,715.2362,11974775,1.6177,0.0029,0.172835,0.003595,515180,1.275,1.274,1.286,1.271,1.282,1.2802,0.007,0.549,2.4961,3735.76,47825544,1.1765,0.0022,0.171313,0.00549
2022/7/8,000905.SH,6452.9863,6478.2911,6490.1491,6404.1612,6404.4393,15098669800,1.71E+11,6.55E+12,-0.75231835,-0.007523184,-8871316610,30728355991,34106666144,22588261502,25548448300,21534290168,23635188209,6204675312,6636596930,5.71E+12,000922.SH,5081.066,5092.5358,5099.2137,5064.4143,5070.861,3257742814,30875357741,1.00E+11,-0.20084368,-0.002008437,195050585.9,5980936645,5282499901,4074680721,4396357243,4182594660,4348272626,1296992142,1313023813,2.46E+12,985,5329.0879,5352.4822,5365.1566,5304.6738,5308.5241,74818196148,9.84E+11,4.01E+13,-0.38587842,-0.003858784,-13350643766,1.81E+11,1.80E+11,1.30E+11,1.37E+11,1.32E+11,1.39E+11,41570913210,43160420309,3.50E+13,512510,1.675,1.677,1.688,1.662,1.665,1.6734,-0.01,-0.597,1.8725,600.95,10056243,1.5522,0.0019,0.113984,-0.00597,515180,1.282,1.282,1.292,1.281,1.285,1.2865,0.003,0.234,1.8725,2794.9261,35957648,0.858,0.001,0.07776,0.00234
2022/7/11,000905.SH,6404.4393,6387.4493,6387.4493,6274.7378,6319.1402,15199366600,1.69E+11,6.46E+12,-1.3318746,-0.013318746,-3545389001,29445145366,30061154276,23183385800,25008059677,23149304047,24237002444,6910849252,6927857071,5.63E+12,000922.SH,5070.861,5048.7124,5048.7124,4979.3563,4997.901,4057181104,34369334680,98808670000,-1.43880891,-0.014388089,659491383.6,6251226804,5937110235,4817667094,4778735825,5025275026,4771230618,1366347684,1313948547,2.44E+12,985,5308.5241,5286.862,5286.862,5196.4212,5231.2867,75247679518,9.63E+11,3.95E+13,-1.45496938,-0.014549694,-23819125399,1.66E+11,1.73E+11,1.27E+11,1.35E+11,1.33E+11,1.41E+11,43012360837,44351028655,3.45E+13,512510,1.665,1.665,1.665,1.632,1.645,1.6427,-0.02,-1.2012,1.4821,475.64,7813561,1.982,-0.0004,-0.024322,-0.012012,515180,1.285,1.285,1.287,1.264,1.271,1.2703,-0.014,-1.0895,2.5011,3738.2234,47484797,1.7899,-0.0008,-0.062982,-0.010895
2022/7/12,000905.SH,6319.1402,6317.8781,6346.514,6238.5626,6241.4793,14451309200,1.63E+11,6.38E+12,-1.2289789,-0.012289789,-2806807713,28513946043,25745501928,22353461209,24352283173,22426124641,25295732812,6617495665,7324317359,5.56E+12,000922.SH,4997.901,4994.6858,5032.976,4982.496,4997.9361,4147916283,33324979016,98809370000,0.00070229,7.02E-06,1522965081,6187596605,4984523572,4739773250,4480108104,5115385847,5027203427,1381216353,1409171871,2.44E+12,985,5231.2867,5229.4913,5246.1225,5160.3931,5167.8063,74045786501,9.32E+11,3.91E+13,-1.21347584,-0.012134758,-25702296369,1.63E+11,1.56E+11,1.20E+11,1.31E+11,1.28E+11,1.45E+11,42068627378,46407975383,3.41E+13,512510,1.645,1.645,1.65,1.622,1.623,1.634,-0.022,-1.3374,2.4282,779.29,12733610,1.7021,0.0017,0.104635,-0.013374,515180,1.271,1.267,1.283,1.266,1.272,1.2754,0.001,0.0787,3.7831,5635.3971,71873829,1.3375,0.0005,0.039293,0.000787
2022/7/13,000905.SH,6241.4793,6238.6803,6287.6398,6207.7219,6268.4943,14271072300,1.49E+11,6.41E+12,0.43283008,0.004328301,-60961254.69,23906866290,23068988272,21890640384,21796665631,22002903204,22651671156,6511642909,6855688983,5.59E+12,000922.SH,4997.9361,4989.7801,5020.1071,4971.7098,5004.2743,4395600265,35396719082,98934670000,0.12681635,0.001268163,-2280481468,6059765666,7522844823,4566041920,4839649464,4630813448,5038284156,1301497780,1437821839,2.42E+12,985,5167.8063,5167.4691,5213.5884,5142.0345,5194.8741,74059369330,9.00E+11,3.93E+13,0.52377737,0.005237774,32750124337,1.64E+11,1.41E+11,1.27E+11,1.20E+11,1.33E+11,1.30E+11,42566176013,42128760678,3.43E+13,512510,1.623,1.623,1.635,1.616,1.629,1.6259,0.006,0.3697,1.4195,455.55,7406615,1.1707,0.0033,0.202169,0.003697,515180,1.272,1.272,1.276,1.264,1.274,1.2707,0.002,0.1572,4.1487,5976.7105,75948835,0.9434,0.0006,0.047074,0.001572
2022/7/14,000905.SH,6268.4943,6267.4723,6339.4222,6254.6817,6302.4319,14035405000,1.56E+11,6.44E+12,0.54139955,0.005413995,2508530865,24967484530,23115948379,23497155123,23346539025,23560279664,23596335900,7080001277,6537566426,5.63E+12,000922.SH,5004.2743,4977.6999,4982.5887,4926.0082,4937.89,4925312130,37356811538,97622250000,-1.32655198,-0.01326552,-2610057275,6136525759,8061276851,5013406124,5351847955,4875553822,5191119532,1347891433,1379190075,2.39E+12,985,5194.8741,5183.8674,5247.2967,5173.262,5215.7321,78499287559,9.81E+11,3.94E+13,0.40151117,0.004015112,29159527204,1.84E+11,1.58E+11,1.39E+11,1.33E+11,1.39E+11,1.42E+11,43015963458,44062653459,3.45E+13,512510,1.629,1.627,1.65,1.627,1.642,1.641,0.013,0.798,2.1702,696.48,11429442,1.4119,-0.0002,-0.012182,0.00798,515180,1.274,1.271,1.272,1.257,1.261,1.2609,-0.013,-1.0204,2.6592,3825.57,48235467,1.1774,-0.0003,-0.023796,-0.010204
2022/7/15,000905.SH,6302.4319,6279.6767,6323.5345,6196.7999,6196.7999,15838682800,1.69E+11,6.33E+12,-1.67605143,-0.016760514,-4496820404,27022139674,26869169046,24003387043,26423351170,24069686874,26358392943,7097709429,7038830265,5.53E+12,000922.SH,4937.89,4908.4162,4920.4759,4813.9362,4813.9362,5126631516,41711265144,95171680000,-2.51025843,-0.025102584,-3017064178,7029509834,8589146436,5722212336,6587024527,5197595376,5731605674,1397782945,1456388033,2.33E+12,985,5215.7321,5191.4781,5234.997,5133.3152,5133.3152,83926577423,1.04E+12,3.88E+13,-1.58015976,-0.015801598,-30145008492,1.79E+11,1.75E+11,1.39E+11,1.51E+11,1.40E+11,1.58E+11,44102780822,47732889557,3.39E+13,512510,1.642,1.647,1.648,1.616,1.618,1.6356,-0.024,-1.4616,2.103,674.91,11039156,1.9488,-0.0021,-0.129959,-0.014616,515180,1.261,1.26,1.262,1.237,1.24,1.2532,-0.021,-1.6653,2.6222,3782.89,47405613,1.9826,-0.0046,-0.372349,-0.016653
2022/7/18,000905.SH,6196.7999,6216.0998,6315.6563,6200.5203,6312.3557,15914462400,1.64E+11,6.45E+12,1.86476572,0.018647657,13365034803,30187805812,21761259277,25868172155,23159310510,25361739893,23564859301,7108377812,6675631781,5.64E+12,000922.SH,4813.9362,4829.2559,4932.1107,4829.2559,4932.1107,3825972416,33073788005,97508000000,2.45484142,0.024548414,4143247862,6845704894,4156106171,5184357683,4355208491,5143871335,4559869765,1434584029,1394085651,2.38E+12,985,5133.3152,5147.473,5212.7806,5122.494,5210.4169,78234636196,9.73E+11,3.94E+13,1.50198647,0.015019865,63917011963,1.76E+11,1.43E+11,1.45E+11,1.28E+11,1.51E+11,1.38E+11,46961731830,44221639722,3.45E+13,512510,1.618,1.621,1.645,1.614,1.643,1.6364,0.025,1.5451,2.1745,697.8597,11419666,1.9159,0.0028,0.17013,0.015451,515180,1.24,1.241,1.264,1.241,1.264,1.2557,0.024,1.9355,2.3931,3459.4836,43440015,1.8548,0.002,0.157978,0.019355
2022/7/19,000905.SH,6312.3557,6318.8373,6347.2428,6283.4024,6335.7093,14638478000,1.63E+11,6.47E+12,0.36996648,0.003699665,2532993863,28467559895,25516234877,23780804072,24005076904,23622920197,23887641329,6826508662,6755845852,5.66E+12,000922.SH,4932.1107,4940.2711,4958.5863,4918.229,4951.3882,3271617489,28306945014,97889110000,0.390857,0.00390857,887210967.2,4672930579,4380053403,4077365414,3919991232,4488251310,4107288673,1358530693,1302533721,2.38E+12,985,5210.4169,5211.3833,5228.066,5175.0011,5214.0903,76485695458,9.50E+11,3.94E+13,0.07050108,0.000705011,21544429829,1.56E+11,1.41E+11,1.37E+11,1.32E+11,1.47E+11,1.46E+11,46001346229,44996638124,3.45E+13,512510,1.643,1.643,1.655,1.638,1.653,1.6474,0.01,0.6086,2.4068,772.41,12724959,1.0347,-0.0009,-0.054476,0.006086,515180,1.264,1.265,1.274,1.262,1.27,1.2671,0.006,0.4747,2.4557,3552.55,45013536,0.9494,0.0009,0.070816,0.004747
2022/7/20,000905.SH,6335.7093,6353.0031,6416.8716,6351.8184,6410.7088,14293257300,1.58E+11,6.55E+12,1.18375854,0.011837585,12210510625,29990086942,21952301206,23882791301,22057647528,23907311017,22529868741,7114077844,6143939004,5.73E+12,000922.SH,4951.3882,4957.9447,4972.0606,4945.831,4968.2179,2871893549,25263746967,98221840000,0.33989862,0.003398986,794932711.3,3525502994,3358720107,3704200484,3694609690,4415757774,3968711024,1383878594,1212366313,2.38E+12,985,5214.0903,5233.8719,5261.8482,5224.8941,5252.8878,72472305479,9.06E+11,3.97E+13,0.74408953,0.007440895,40052508009,1.51E+11,1.21E+11,1.34E+11,1.27E+11,1.43E+11,1.41E+11,45112310544,43769995571,3.48E+13,512510,1.653,1.653,1.674,1.653,1.668,1.6663,0.015,0.9074,1.8953,608.2635,10135203,1.2704,0.0038,0.2273,0.009074,515180,1.27,1.273,1.275,1.269,1.272,1.2719,0.002,0.1575,2.2114,3199.13,40690632,0.4724,0.0032,0.250941,0.001575
2022/7/21,000905.SH,6410.7088,6400.0661,6408.458,6347.5984,6347.5984,14821018400,1.63E+11,6.48E+12,-0.98445276,-0.009844528,-4873232702,27837765612,28707410604,22920627727,24798443120,21996100638,23824834916,6285056147,6582094185,5.67E+12,000922.SH,4968.2179,4961.5763,4961.5763,4896.2076,4896.2076,3570035492,32122939017,96798190000,-1.44941912,-0.014494191,-3008385475,4711969914,6975562434,4337285121,4911246410,4233399666,4436497825,1274622078,1242355585,2.33E+12,985,5252.8878,5240.7717,5254.2526,5206.8795,5206.8795,77784331394,9.71E+11,3.94E+13,-0.87586679,-0.008758668,-12106661854,1.61E+11,1.57E+11,1.34E+11,1.41E+11,1.40E+11,1.48E+11,44265945730,44654378104,3.45E+13,512510,1.668,1.668,1.671,1.655,1.66,1.6635,-0.008,-0.4796,2.7741,886.13,14741179,0.9592,-0.0037,-0.223389,-0.004796,515180,1.272,1.272,1.275,1.258,1.258,1.2634,-0.014,-1.1006,2.4194,3507.24,44309236,1.3365,0.0004,0.031786,-0.011006
2022/7/22,000905.SH,6347.5984,6353.9247,6371.3183,6236.343,6289.5325,13062066900,1.44E+11,6.42E+12,-0.91476959,-0.009147696,-11214296255,20663524893,22507363791,18715597311,22650441076,20455461404,24558709241,6390677032,7723042787,5.63E+12,000922.SH,4896.2076,4893.8415,4906.0805,4841.6134,4874.2956,2983575583,25334706672,96364990000,-0.44753004,-0.0044753,-337678077.2,3932467035,3778298622,3374152921,3567876943,3896330577,4107911612,1295563772,1382105205,2.33E+12,985,5206.8795,5218.378,5243.9425,5153.4966,5194.8944,72271707943,8.91E+11,3.93E+13,-0.23017817,-0.002301782,-15175487225,1.38E+11,1.30E+11,1.20E+11,1.29E+11,1.34E+11,1.46E+11,46076005905,47123205172,3.44E+13,512510,1.66,1.66,1.664,1.63,1.644,1.6448,-0.016,-0.9639,3.2262,1040.21,17109676,2.0482,-0.003,-0.182815,-0.009639,515180,1.258,1.259,1.261,1.246,1.253,1.2531,-0.005,-0.3975,2.4763,3599.66,45106004,1.1924,-0.0001,-0.007981,-0.003975
2022/7/25,000905.SH,6289.5325,6297.0995,6319.1797,6213.4739,6231.2355,12945802900,1.40E+11,6.36E+12,-0.92688924,-0.009268892,-4429191431,21845283182,21565837854,19151617606,21059139160,20039874373,22245927276,6511973321,7107035623,5.58E+12,000922.SH,4874.2956,4881.6649,4901.4267,4860.5857,4869.8414,2644819620,22745213936,96276930000,-0.09138141,-0.000913814,542208827.9,3752600748,2982576222,2993554129,3040348247,3602333777,3708113317,1295222733,1370464773,2.33E+12,985,5194.8944,5194.3539,5202.1704,5138.792,5151.8733,66446193750,8.16E+11,3.89E+13,-0.82814195,-0.00828142,-20988408381,1.21E+11,1.22E+11,1.10E+11,1.19E+11,1.24E+11,1.34E+11,43390152937,44693561113,3.42E+13,512510,1.644,1.642,1.65,1.619,1.624,1.633,-0.02,-1.2165,1.7769,570.26,9312062,1.8856,0.0019,0.116858,-0.012165,515180,1.253,1.253,1.26,1.25,1.254,1.2564,0.001,0.0798,2.2273,3237.74,40680015,0.7981,-0.0023,-0.18375,0.000798
2022/7/26,000905.SH,6231.2355,6239.2088,6319.2494,6213.8365,6307.956,11727654100,1.29E+11,6.44E+12,1.23122453,0.012312245,11935480710,25470375797,16818147880,18814667896,17293416649,19758249763,18647035930,6451500810,5800713097,5.65E+12,000922.SH,4869.8414,4870.9269,4949.0462,4857.5592,4938.786,3130588680,25579929320,97639970000,1.41574631,0.014157463,3716104979,5924761700,3257601461,3538386285,3027745900,3842945710,3462350804,1341923462,1184214013,2.37E+12,985,5151.8733,5157.3392,5209.5042,5135.9927,5201.6105,64135294245,7.90E+11,3.93E+13,0.9654197,0.009654197,57516248267,1.40E+11,1.02E+11,1.14E+11,1.04E+11,1.26E+11,1.20E+11,44323676298,40197034445,3.45E+13,512510,1.624,1.628,1.65,1.623,1.648,1.6401,0.024,1.4778,1.7371,557.48,9143184,1.6626,-0.0018,-0.109343,0.014778,515180,1.254,1.253,1.273,1.249,1.272,1.2625,0.018,1.4354,2.6429,3847.17,48571039,1.9139,-0.0019,-0.149595,0.014354
2022/7/27,000905.SH,6307.956,6301.6083,6344.207,6286.3516,6332.2327,12043512700,1.33E+11,6.47E+12,0.38485842,0.003848584,3932668206,24288258351,20583590090,18647348659,18392724022,19205737748,19501988323,6383488148,6113862266,5.67E+12,000922.SH,4938.786,4934.1908,4954.6441,4907.562,4943.2277,2764428397,23166154782,97727780000,0.08993506,0.000899351,-1100212470,3386615041,4049443835,3021188899,3215877958,3395034491,3625659909,1230132732,1242201931,2.36E+12,985,5201.6105,5191.6902,5218.0514,5180.0465,5209.3502,64592189820,8.21E+11,3.94E+13,0.1487943,0.001487943,33040255141,1.37E+11,1.15E+11,1.17E+11,1.10E+11,1.29E+11,1.26E+11,44375509837,42014411392,3.46E+13,512510,1.648,1.648,1.655,1.637,1.653,1.6497,0.005,0.3034,1.4948,479.71,7913687,1.0922,-0.0001,-0.00605,0.003034,515180,1.272,1.273,1.273,1.261,1.271,1.2691,-0.001,-0.0786,2.2201,3229.4711,40986600,0.9434,0.0002,0.015733,-0.000786
2022/7/28,000905.SH,6332.2327,6361.2729,6393.7268,6339.5502,6348.1655,13847342900,1.53E+11,6.48E+12,0.25161425,0.002516143,1548098633,26600438357,24122616501,22222348675,22295462949,21651724752,22421822977,6532747106,6619257829,5.69E+12,000922.SH,4943.2277,4954.9618,4968.7213,4939.6035,4962.8899,3074441352,25417997028,98116500000,0.39776035,0.003977603,379671959.2,4371341909,3895861510,3514565385,3480366000,3682850056,3816942529,1330077151,1325992503,2.36E+12,985,5209.3502,5232.5079,5264.276,5215.6212,5224.3789,74696968917,9.54E+11,3.95E+13,0.28849471,0.002884947,32082429625,1.69E+11,1.42E+11,1.36E+11,1.30E+11,1.42E+11,1.43E+11,46472866931,44869413705,3.47E+13,512510,1.653,1.653,1.67,1.652,1.657,1.6597,0.004,0.242,2.9491,950.88,15781580,1.0889,0.0012,0.072368,0.00242,515180,1.271,1.272,1.277,1.27,1.275,1.2738,0.004,0.3147,2.6851,3892.43,49582624,0.5507,0.0029,0.226935,0.003147
